7.071071071071071e-7,-0.5
7.07907907907908e-7,0.5
7.087087087087088e-7,0.5
7.095095095095096e-7,0.5
7.103103103103103e-7,0.5
7.111111111111112e-7,0.5
7.11911911911912e-7,0.5
7.127127127127128e-7,0.5
7.135135135135135e-7,0.5
7.143143143143144e-7,0.5
7.151151151151151e-7,0.5
7.15915915915916e-7,0.5
7.167167167167167e-7,0.5
7.175175175175176e-7,0.5
7.183183183183184e-7,0.5
7.191191191191191e-7,0.5
7.199199199199201e-7,0.5
7.207207207207208e-7,-0.5
7.215215215215216e-7,-0.5
7.223223223223223e-7,-0.5
7.231231231231232e-7,-0.5
7.23923923923924e-7,-0.5
7.247247247247248e-7,-0.5
7.255255255255255e-7,-0.5
7.263263263263264e-7,-0.5
7.271271271271272e-7,-0.5
7.27927927927928e-7,0.5
7.287287287287288e-7,0.5
7.295295295295296e-7,0.5
7.303303303303304e-7,0.5
7.311311311311312e-7,0.5
7.31931931931932e-7,0.5
7.327327327327328e-7,0.5
7.335335335335336e-7,0.5
7.343343343343343e-7,0.5
7.351351351351353e-7,0.5
7.35935935935936e-7,0.5
7.367367367367368e-7,0.5
7.375375375375376e-7,0.5
7.383383383383383e-7,0.5
7.391391391391393e-7,0.5
7.3993993993994e-7,0.5
7.407407407407408e-7,0.5
7.415415415415416e-7,0.5
7.423423423423424e-7,0.5
7.431431431431432e-7,0.5
7.43943943943944e-7,0.5
7.447447447447448e-7,0.5
7.455455455455456e-7,0.5
7.463463463463464e-7,0.5
7.471471471471472e-7,0.5
7.479479479479481e-7,0.5
7.487487487487488e-7,0.5
7.495495495495496e-7,0.5
7.503503503503503e-7,0.5
7.511511511511513e-7,0.5
7.51951951951952e-7,0.5
7.527527527527528e-7,0.5
7.535535535535537e-7,0.5
7.543543543543544e-7,0.5
7.551551551551553e-7,0.5
7.55955955955956e-7,0.5
7.567567567567569e-7,0.5
7.575575575575576e-7,0.5
7.583583583583584e-7,0.5
7.591591591591592e-7,0.5
7.599599599599601e-7,0.5
7.607607607607608e-7,0.5
7.615615615615616e-7,0.5
7.623623623623624e-7,0.5
7.631631631631633e-7,0.5
7.639639639639641e-7,0.5
7.647647647647648e-7,0.5
7.655655655655656e-7,0.5
7.663663663663664e-7,0.5
7.671671671671673e-7,0.5
7.67967967967968e-7,0.5
7.687687687687688e-7,0.5
7.695695695695696e-7,0.5
7.703703703703704e-7,0.5
7.711711711711712e-7,0.5
7.719719719719721e-7,0.5
7.727727727727729e-7,0.5
7.735735735735736e-7,0.5
7.743743743743744e-7,0.5
7.751751751751753e-7,0.5
7.759759759759761e-7,0.5
7.767767767767768e-7,0.5
7.775775775775776e-7,0.5
7.783783783783785e-7,0.5
7.791791791791793e-7,0.5
7.7997997997998e-7,0.5
7.807807807807808e-7,0.5
7.815815815815817e-7,0.5
7.823823823823825e-7,0.5
7.831831831831833e-7,0.5
7.83983983983984e-7,0.5
7.847847847847849e-7,0.5
7.855855855855856e-7,0.5
7.863863863863865e-7,0.5
7.871871871871873e-7,0.5
7.879879879879881e-7,0.5
7.887887887887888e-7,0.5
7.895895895895896e-7,0.5
7.903903903903905e-7,0.5
7.911911911911913e-7,0.5
7.919919919919921e-7,0.5
7.927927927927928e-7,0.5
7.935935935935937e-7,0.5
7.943943943943945e-7,0.5
7.951951951951953e-7,0.5
7.95995995995996e-7,0.5
7.967967967967969e-7,0.5
7.975975975975976e-7,0.5
7.983983983983985e-7,0.5
7.991991991991992e-7,0.5
8.000000000000001e-7,0.5
